timestamp,type,symbol,signalPrice,side,aggressiveVolume,passiveVolume,zone,refilled,confirmed,invalidationTime,invalidationReason,outcome
"2025-05-27T13:10:51.762Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:51.762Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:52.604Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:52.604Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:52.604Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:52.604Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:53.237Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:53.237Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:53.242Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:53.242Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:53.290Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:53.290Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:53.294Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:53.294Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:53.299Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:53.299Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:53.361Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:53.361Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:53.364Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:53.364Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:53.442Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:53.442Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:53.527Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:53.527Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:53.536Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:53.536Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:56.438Z","absorption","LTCUSDT","96.23","buy","92.564","57.585","96","false","false","2025-05-27T13:10:56.438Z","Timeout (no move)","fail"
"2025-05-27T13:10:56.443Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:56.443Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:56.460Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:56.460Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:56.661Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:56.661Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:57.491Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:57.491Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:57.542Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:57.542Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:57.548Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:57.548Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:57.554Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:57.554Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:57.559Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:57.559Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:57.563Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:57.563Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:57.567Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:57.567Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:57.572Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:57.572Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:57.576Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:57.576Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:57.580Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:57.580Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:57.584Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:57.584Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:57.589Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:57.589Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:57.794Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:57.794Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:58.153Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:58.153Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:58.418Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:58.418Z","Price revisited exhaustion level","fail"
"2025-05-27T13:10:59.319Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:10:59.319Z","Price revisited exhaustion level","fail"
"2025-05-27T13:11:00.413Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:11:00.413Z","Price revisited exhaustion level","fail"
"2025-05-27T13:11:00.778Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:11:00.778Z","Price revisited exhaustion level","fail"
"2025-05-27T13:11:01.050Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:11:01.050Z","Price revisited exhaustion level","fail"
"2025-05-27T13:11:01.722Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:11:01.722Z","Price revisited exhaustion level","fail"
"2025-05-27T13:11:01.729Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:11:01.729Z","Price revisited exhaustion level","fail"
"2025-05-27T13:11:02.610Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:11:02.610Z","Price revisited exhaustion level","fail"
"2025-05-27T13:11:02.614Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:11:02.614Z","Price revisited exhaustion level","fail"
"2025-05-27T13:11:02.666Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:11:02.666Z","Price revisited exhaustion level","fail"
"2025-05-27T13:11:02.671Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:11:02.671Z","Price revisited exhaustion level","fail"
"2025-05-27T13:11:02.907Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:11:02.907Z","Price revisited exhaustion level","fail"
"2025-05-27T13:11:04.234Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:11:04.234Z","Price revisited exhaustion level","fail"
"2025-05-27T13:11:04.239Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:11:04.239Z","Price revisited exhaustion level","fail"
"2025-05-27T13:11:04.595Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:11:04.595Z","Price revisited exhaustion level","fail"
"2025-05-27T13:11:05.436Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:11:05.436Z","Price revisited exhaustion level","fail"
"2025-05-27T13:11:06.111Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:11:06.111Z","Price revisited exhaustion level","fail"
"2025-05-27T13:11:06.184Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:11:06.184Z","Price revisited exhaustion level","fail"
"2025-05-27T13:11:06.220Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:11:06.220Z","Price revisited exhaustion level","fail"
"2025-05-27T13:11:06.225Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:11:06.225Z","Price revisited exhaustion level","fail"
"2025-05-27T13:11:06.229Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:11:06.229Z","Price revisited exhaustion level","fail"
"2025-05-27T13:11:06.606Z","exhaustion","LTCUSDT","96.23","sell","92.564","null","96","false","false","2025-05-27T13:11:06.606Z","Price revisited exhaustion level","fail"
"2025-05-27T22:07:29.147Z","accumulation","LTCUSDT","95.9","buy","5.537000000000001","45.893","95.9","false","false","detected"
"2025-05-27T22:07:29.940Z","accumulation","LTCUSDT","95.9","buy","6.057","199.915","95.9","false","false","detected"
"2025-05-27T22:07:32.697Z","accumulation","LTCUSDT","95.89","buy","6.66","31.554","95.9","false","false","detected"
"2025-05-27T22:07:34.858Z","accumulation","LTCUSDT","95.89","buy","6.9590000000000005","158.604","95.9","false","false","detected"
"2025-05-27T22:07:36.535Z","accumulation","LTCUSDT","95.89","buy","11.77","158.314","95.9","false","false","detected"
"2025-05-27T22:07:40.321Z","accumulation","LTCUSDT","95.89","buy","32.007","66.488","95.9","false","false","detected"
"2025-05-27T22:07:40.343Z","accumulation","LTCUSDT","95.89","buy","37.193999999999996","66.488","95.9","false","false","detected"
"2025-05-27T22:07:40.350Z","accumulation","LTCUSDT","95.9","buy","41.193999999999996","175.923","95.9","false","false","detected"
"2025-05-27T22:07:40.351Z","accumulation","LTCUSDT","95.9","buy","43.425","175.923","95.9","false","false","detected"
"2025-05-27T22:08:00.181Z","accumulation","LTCUSDT","95.89","buy","66.178","127.352","95.9","false","false","detected"
"2025-05-27T22:08:10.080Z","accumulation","LTCUSDT","95.9","buy","72.96700000000001","159.831","95.9","false","false","detected"
"2025-05-27T22:08:32.512Z","accumulation","LTCUSDT","95.9","buy","78.03300000000002","236.432","95.9","false","false","detected"
"2025-05-27T22:08:35.863Z","accumulation","LTCUSDT","95.89","buy","93.65900000000002","160.43","95.9","false","false","detected"
"2025-05-27T22:08:36.664Z","accumulation","LTCUSDT","95.89","buy","93.91900000000003","159.051","95.9","false","false","detected"
"2025-05-27T22:09:02.765Z","accumulation","LTCUSDT","95.86","buy","113.87300000000002","176.174","95.86","false","false","detected"
"2025-05-27T22:09:06.965Z","accumulation","LTCUSDT","95.86","buy","123.596","175.743","95.86","false","false","detected"
"2025-05-27T22:09:09.546Z","accumulation","LTCUSDT","95.84","buy","14.116999999999999","37.397","95.84","false","false","detected"
"2025-05-27T22:09:10.359Z","accumulation","LTCUSDT","95.84","buy","39.924","59.792","95.84","false","false","detected"
"2025-05-27T22:09:11.168Z","accumulation","LTCUSDT","95.84","buy","42.902","58.094","95.84","false","false","detected"
"2025-05-27T22:09:11.979Z","accumulation","LTCUSDT","95.84","buy","45.773","68.171","95.84","false","false","detected"
"2025-05-27T22:09:12.790Z","accumulation","LTCUSDT","95.84","buy","48.688","72.019","95.84","false","false","detected"
"2025-05-27T22:09:13.626Z","accumulation","LTCUSDT","95.84","buy","51.603","64.755","95.84","false","false","detected"
"2025-05-27T22:09:18.382Z","accumulation","LTCUSDT","95.87","buy","98.97399999999999","143.172","95.88","false","false","detected"
"2025-05-27T22:09:30.043Z","accumulation","LTCUSDT","95.9","buy","115.54600000000003","177.498","95.9","false","false","detected"
"2025-05-27T22:09:31.628Z","accumulation","LTCUSDT","95.9","buy","121.54600000000003","184.008","95.9","false","false","detected"
"2025-05-27T22:10:11.650Z","accumulation","LTCUSDT","95.85","buy","186.75600000000003","228.366","95.86","false","false","detected"
"2025-05-27T22:10:14.504Z","accumulation","LTCUSDT","95.84","buy","99.14000000000001","232.984","95.84","false","false","detected"
"2025-05-27T22:24:13.860Z","accumulation","LTCUSDT","95.56","buy","106.99400000000001","152.815","95.56","false","false","detected"
"2025-05-27T22:25:09.953Z","accumulation","LTCUSDT","95.7","buy","121.63500000000002","166.607","95.7","false","false","detected"
"2025-05-27T22:37:10.174Z","accumulation","LTCUSDT","95.82","buy","12.672999999999998","76.626","95.82000000000001","false","false","detected"
"2025-05-27T22:37:12.569Z","accumulation","LTCUSDT","95.82","buy","12.881999999999998","78.838","95.82000000000001","false","false","detected"
"2025-05-27T22:37:12.679Z","accumulation","LTCUSDT","95.82","buy","12.943999999999997","78.629","95.82000000000001","false","false","detected"
"2025-05-27T22:37:12.686Z","accumulation","LTCUSDT","95.82","buy","13.177999999999997","78.629","95.82000000000001","false","false","detected"
"2025-05-27T22:37:12.689Z","accumulation","LTCUSDT","95.82","buy","14.429999999999998","78.629","95.82000000000001","false","false","detected"
"2025-05-27T22:37:12.778Z","accumulation","LTCUSDT","95.82","buy","14.491999999999997","77.081","95.82000000000001","false","false","detected"
"2025-05-27T22:37:12.784Z","accumulation","LTCUSDT","95.82","buy","14.762999999999998","77.081","95.82000000000001","false","false","detected"
"2025-05-27T22:37:12.789Z","accumulation","LTCUSDT","95.82","buy","15.003999999999998","77.081","95.82000000000001","false","false","detected"
"2025-05-27T22:37:12.791Z","accumulation","LTCUSDT","95.82","buy","15.138999999999998","77.081","95.82000000000001","false","false","detected"
"2025-05-27T22:37:12.837Z","accumulation","LTCUSDT","95.82","buy","15.294999999999998","76.216","95.82000000000001","false","false","detected"
"2025-05-27T22:37:12.882Z","accumulation","LTCUSDT","95.82","buy","15.450999999999999","76.216","95.82000000000001","false","false","detected"
"2025-05-27T22:37:41.915Z","accumulation","LTCUSDT","95.84","buy","10.065000000000001","112.813","95.84","false","false","detected"
"2025-05-27T22:37:50.597Z","accumulation","LTCUSDT","95.83","buy","11.454","51.108","95.84","false","false","detected"
"2025-05-27T22:38:14.573Z","accumulation","LTCUSDT","95.83","buy","15.788","94.392","95.84","false","false","detected"
"2025-05-27T22:38:16.277Z","accumulation","LTCUSDT","95.83","buy","15.943","95.957","95.84","false","false","detected"
"2025-05-27T22:38:17.301Z","accumulation","LTCUSDT","95.83","buy","20.152","95.802","95.84","false","false","detected"
"2025-05-27T22:38:23.008Z","accumulation","LTCUSDT","95.83","buy","20.371000000000002","91.623","95.84","false","false","detected"
"2025-05-27T22:38:29.909Z","accumulation","LTCUSDT","95.83","buy","20.470000000000002","76.955","95.84","false","false","detected"
"2025-05-27T22:38:39.561Z","accumulation","LTCUSDT","95.84","buy","44.526","72.254","95.84","false","false","detected"
"2025-05-27T22:39:17.513Z","accumulation","LTCUSDT","95.84","buy","56.277","81.086","95.84","false","false","detected"
"2025-05-27T22:40:56.396Z","accumulation","LTCUSDT","95.83","buy","57.271","75.834","95.84","false","false","detected"
"2025-05-27T22:40:57.948Z","accumulation","LTCUSDT","95.83","buy","57.366","168.979","95.84","false","false","detected"
"2025-05-27T22:41:09.827Z","accumulation","LTCUSDT","95.84","buy","61.779","122.97","95.84","false","false","detected"
"2025-05-27T22:41:12.180Z","accumulation","LTCUSDT","95.83","buy","79.35600000000001","218.372","95.84","false","false","detected"
"2025-05-27T22:41:18.300Z","accumulation","LTCUSDT","95.83","buy","90.07100000000001","118.599","95.84","false","false","detected"
"2025-05-27T22:45:21.160Z","accumulation","LTCUSDT","95.87","buy","4.856999999999999","21.084","95.88","false","false","detected"
"2025-05-27T22:45:30.825Z","accumulation","LTCUSDT","95.87","buy","6.3149999999999995","23.544","95.88","false","false","detected"
"2025-05-27T22:45:56.363Z","accumulation","LTCUSDT","95.88","buy","10.652000000000001","32.849","95.88","false","false","detected"
"2025-05-27T22:49:13.150Z","accumulation","LTCUSDT","95.86","buy","71.458","114.687","95.86","false","false","detected"
"2025-05-27T22:49:25.163Z","accumulation","LTCUSDT","95.88","buy","33.74500000000001","40.595","95.88","false","false","detected"
"2025-05-27T22:49:26.596Z","accumulation","LTCUSDT","95.88","buy","34.299000000000014","90.517","95.88","false","false","detected"
"2025-05-27T22:49:26.749Z","accumulation","LTCUSDT","95.87","buy","34.621000000000016","44.685","95.88","false","false","detected"
